0,1,2,3,4,5,label,path
0.9999987,3.4190717e-07,2.0172158e-07,2.7416635e-07,1.4989617e-07,3.2965823e-07,0,../data/dataset/validation/0/0849663002.jpg
1.0,9.945482e-09,5.8537104e-09,7.270319e-09,3.3965508e-09,9.489792e-09,0,../data/dataset/validation/0/0841544019.jpg
0.9999486,1.14689765e-05,8.020714e-06,9.699096e-06,6.1144897e-06,1.6131873e-05,0,../data/dataset/validation/0/0842165002.jpg
0.999974,6.9507264e-06,4.303589e-06,5.0975154e-06,3.4563561e-06,6.2121862e-06,0,../data/dataset/validation/0/0844915001.jpg
0.9999889,2.664392e-06,1.920664e-06,2.2354034e-06,1.4038806e-06,2.8980207e-06,0,../data/dataset/validation/0/0843614010.jpg
0.9999815,5.0533235e-06,2.9172265e-06,3.5739577e-06,2.4604642e-06,4.473646e-06,0,../data/dataset/validation/0/0843614004.jpg
0.9999908,2.7530143e-06,1.4655128e-06,1.802266e-06,1.09197e-06,2.1604126e-06,0,../data/dataset/validation/0/0841992001.jpg
0.99999917,2.0824355e-07,1.2202283e-07,1.6507515e-07,8.4836806e-08,1.881808e-07,0,../data/dataset/validation/0/0840044003.jpg
0.9999958,1.009891e-06,7.228993e-07,8.9598603e-07,5.2691695e-07,1.0336131e-06,0,../data/dataset/validation/0/0845790006.jpg
0.99999785,5.9888697e-07,3.441156e-07,4.3431228e-07,2.671019e-07,5.2385764e-07,0,../data/dataset/validation/0/0842450003.jpg
0.98103493,0.0043557393,0.0029365106,0.003320807,0.0042994954,0.0040525896,0,../data/dataset/validation/0/0836262001.jpg
0.9995403,0.00013071956,7.0892216e-05,8.323714e-05,6.541837e-05,0.00010944121,0,../data/dataset/validation/0/0839486002.jpg
0.9999993,1.7253414e-07,1.127106e-07,1.5094518e-07,7.20395e-08,1.80752e-07,0,../data/dataset/validation/0/0839579001.jpg
0.9999988,2.7628403e-07,1.8437565e-07,2.446105e-07,1.1975695e-07,2.848341e-07,0,../data/dataset/validation/0/0836540005.jpg
0.9999968,8.749134e-07,5.1235435e-07,6.579544e-07,3.7526135e-07,8.764308e-07,0,../data/dataset/validation/0/0839259001.jpg
0.9999883,3.048432e-06,1.8532486e-06,2.2937768e-06,1.5345695e-06,2.9190026e-06,0,../data/dataset/validation/0/0837323001.jpg
0.999841,3.852481e-05,2.65908e-05,3.2095526e-05,2.4928557e-05,3.693366e-05,0,../data/dataset/validation/0/0830489002.jpg
0.99999166,2.2647903e-06,1.3210605e-06,1.6172331e-06,1.012928e-06,2.1672054e-06,0,../data/dataset/validation/0/0839259003.jpg
0.99972266,7.859929e-05,4.376788e-05,5.3236938e-05,3.951569e-05,6.2167375e-05,0,../data/dataset/validation/0/0832945001.jpg
0.99999976,8.6190596e-08,5.812458e-08,7.287384e-08,3.8731727e-08,9.0763734e-08,0,../data/dataset/validation/0/0830360001.jpg
0.9999876,3.0547887e-06,2.0021284e-06,2.7439964e-06,1.5775792e-06,2.9757182e-06,0,../data/dataset/validation/0/0831821001.jpg
0.99999905,2.794782e-07,1.504529e-07,1.9298668e-07,9.6683046e-08,2.68436e-07,0,../data/dataset/validation/0/0839486001.jpg
0.9999591,1.1367901e-05,6.508238e-06,7.846093e-06,5.3915633e-06,9.790384e-06,0,../data/dataset/validation/0/0835168005.jpg
0.9999993,1.7096828e-07,1.17294064e-07,1.543742e-07,7.8643566e-08,1.8133038e-07,0,../data/dataset/validation/0/0836540006.jpg
0.99999464,1.3842432e-06,8.485386e-07,9.959202e-07,6.1577384e-07,1.4962027e-06,0,../data/dataset/validation/0/0839259002.jpg
0.9999931,1.6936752e-06,1.1548892e-06,1.3605065e-06,8.684924e-07,1.8428098e-06,0,../data/dataset/validation/0/0830489003.jpg
1.0,1.2984671e-08,8.566252e-09,1.0896964e-08,5.477676e-09,1.467354e-08,0,../data/dataset/validation/0/0831219002.jpg
0.99999845,3.8983913e-07,2.5284808e-07,3.1106185e-07,1.7904223e-07,4.0827135e-07,0,../data/dataset/validation/0/0839453002.jpg
0.99985933,3.9386574e-05,2.480016e-05,2.5768075e-05,1.8585624e-05,3.211262e-05,0,../data/dataset/validation/0/0835168001.jpg
0.9999757,6.035434e-06,4.0675204e-06,5.0741896e-06,3.1646416e-06,5.891335e-06,0,../data/dataset/validation/0/0830954003.jpg
0.9999932,1.7733864e-06,1.1495819e-06,1.3257323e-06,8.5962847e-07,1.7124914e-06,0,../data/dataset/validation/0/0837895001.jpg
0.9997693,6.24351e-05,3.1179028e-05,3.6801768e-05,3.110929e-05,6.9156085e-05,0,../data/dataset/validation/0/0834234001.jpg
0.9999957,1.0948053e-06,6.5914884e-07,8.994747e-07,4.776901e-07,1.0587493e-06,0,../data/dataset/validation/0/0830784001.jpg
0.99999034,2.8074212e-06,1.5857937e-06,1.8383358e-06,1.1816253e-06,2.2670583e-06,0,../data/dataset/validation/0/0834029001.jpg
1.0,5.5039524e-09,3.0911556e-09,4.065356e-09,1.889362e-09,5.49879e-09,0,../data/dataset/validation/0/0831219001.jpg
0.9999988,3.1965382e-07,1.9119666e-07,2.3242627e-07,1.3017643e-07,3.024321e-07,0,../data/dataset/validation/0/0834992002.jpg
0.99996865,8.33058e-06,4.9652504e-06,6.293201e-06,4.184714e-06,7.5740923e-06,0,../data/dataset/validation/0/0830489004.jpg
0.9999994,1.2936393e-07,1.03900845e-07,1.290433e-07,7.2057645e-08,1.5128113e-07,0,../data/dataset/validation/0/0839453001.jpg
0.9999964,9.4042963e-07,5.4967575e-07,7.257727e-07,3.9753402e-07,9.317533e-07,0,../data/dataset/validation/0/0830487001.jpg
0.99991906,2.5041161e-05,1.2590238e-05,1.5464135e-05,9.979626e-06,1.781091e-05,0,../data/dataset/validation/0/0835168002.jpg
0.9999162,1.9538787e-05,1.5073615e-05,1.7138946e-05,1.1503295e-05,2.0489484e-05,0,../data/dataset/validation/0/0830954001.jpg
0.9990921,0.00026279077,0.00013970374,0.00016073685,0.00014411409,0.00020053706,0,../data/dataset/validation/0/0834596001.jpg
0.9999783,5.7024085e-06,4.1993912e-06,3.919302e-06,2.7455496e-06,5.2005316e-06,0,../data/dataset/validation/0/0831403001.jpg
0.9999939,1.6729743e-06,1.0136174e-06,1.1370373e-06,7.0224615e-07,1.4304032e-06,0,../data/dataset/validation/0/0830784002.jpg
0.99998546,4.649603e-06,2.188568e-06,2.774727e-06,1.7260278e-06,3.3625913e-06,0,../data/dataset/validation/0/0835135001.jpg
0.99997973,5.402396e-06,2.8027446e-06,3.6221645e-06,2.4376739e-06,5.9849162e-06,0,../data/dataset/validation/0/0831751001.jpg
0.9999975,6.735944e-07,3.7795965e-07,4.94054e-07,3.113658e-07,6.323442e-07,0,../data/dataset/validation/0/0830537001.jpg
0.9995196,0.00013013835,7.705156e-05,9.26573e-05,7.1168746e-05,0.000109455534,0,../data/dataset/validation/0/0830366001.jpg
0.9999995,1.3759626e-07,8.275328e-08,1.03205814e-07,5.5891665e-08,1.4166014e-07,0,../data/dataset/validation/0/0837306008.jpg
0.9999614,1.0185023e-05,7.5196763e-06,7.1121713e-06,4.936305e-06,8.923112e-06,0,../data/dataset/validation/0/0831939001.jpg
0.48658463,0.09710949,0.07945362,0.08509318,0.17330357,0.07845558,0,../data/dataset/validation/0/0831720001.jpg
0.99999833,5.3546415e-07,2.4826488e-07,3.0569913e-07,1.9098282e-07,3.9761176e-07,0,../data/dataset/validation/0/0837788001.jpg
0.9999987,3.447768e-07,2.3811764e-07,3.0221497e-07,1.6382232e-07,3.4729737e-07,0,../data/dataset/validation/0/0832932001.jpg
0.99999785,5.7894033e-07,3.1539088e-07,4.1498646e-07,2.4100197e-07,5.1173373e-07,0,../data/dataset/validation/0/0832969005.jpg
0.9999999,4.50438e-08,3.1334878e-08,3.8664933e-08,1.9825256e-08,4.8994288e-08,0,../data/dataset/validation/0/0839482005.jpg
0.9999789,6.545134e-06,3.2707837e-06,3.9193524e-06,2.5212428e-06,4.961107e-06,0,../data/dataset/validation/0/0832590001.jpg
0.9999951,1.2957543e-06,7.6822386e-07,9.612695e-07,5.998153e-07,1.3245052e-06,0,../data/dataset/validation/0/0831047001.jpg
0.99999416,1.5077055e-06,9.445414e-07,1.1715546e-06,7.626331e-07,1.4637076e-06,0,../data/dataset/validation/0/0834269001.jpg
0.99977916,5.3821408e-05,3.7302267e-05,4.31872e-05,3.2141998e-05,5.4309006e-05,0,../data/dataset/validation/0/0839265002.jpg
2.2754054e-06,0.9999777,4.4353706e-06,4.365045e-06,5.5465025e-06,5.6029203e-06,0,../data/dataset/validation/0/0836364002.jpg
0.9999733,8.340596e-06,3.827944e-06,5.2757564e-06,3.6288732e-06,5.6695303e-06,0,../data/dataset/validation/0/0835135002.jpg
0.9998093,5.0849005e-05,3.1172134e-05,3.6323097e-05,2.7284013e-05,4.497876e-05,0,../data/dataset/validation/0/0830366002.jpg
0.9999981,4.596493e-07,3.258037e-07,3.864177e-07,2.2228015e-07,4.828011e-07,0,../data/dataset/validation/0/0831939002.jpg
0.9999862,3.9733986e-06,2.098852e-06,2.5825334e-06,1.6219507e-06,3.460346e-06,0,../data/dataset/validation/0/0833924004.jpg
0.9999963,9.3709104e-07,5.9222106e-07,7.75641e-07,4.2711278e-07,9.059483e-07,0,../data/dataset/validation/0/0832932002.jpg
0.999998,4.9824223e-07,3.243055e-07,4.0017215e-07,2.1471436e-07,4.82773e-07,0,../data/dataset/validation/0/0837939004.jpg
0.99999917,1.7772327e-07,1.16437874e-07,1.5471642e-07,9.200152e-08,2.1458993e-07,0,../data/dataset/validation/0/0833924005.jpg
0.99998283,4.491148e-06,2.7836754e-06,3.4271086e-06,2.2678328e-06,4.195907e-06,0,../data/dataset/validation/0/0834269002.jpg
0.9999957,1.1867893e-06,7.606034e-07,8.347733e-07,4.972594e-07,1.0270237e-06,0,../data/dataset/validation/0/0831939003.jpg
0.999424,0.00014260232,9.3865514e-05,0.0001097823,8.770247e-05,0.00014212496,0,../data/dataset/validation/0/0838721004.jpg
4.779801e-06,0.999966,6.5420045e-06,6.392568e-06,7.798604e-06,8.490984e-06,0,../data/dataset/validation/0/0836364001.jpg
7.124447e-08,0.99999905,1.9729775e-07,2.05331e-07,2.2362606e-07,2.6587978e-07,0,../data/dataset/validation/0/0836364005.jpg
0.99985063,4.8176367e-05,2.2950924e-05,2.8371029e-05,1.9827186e-05,3.0008163e-05,0,../data/dataset/validation/0/0837708001.jpg
0.99999917,1.8011082e-07,1.2085026e-07,1.5317153e-07,8.520215e-08,2.1498528e-07,0,../data/dataset/validation/0/0832526001.jpg
0.9999434,1.4477607e-05,8.989513e-06,1.1631863e-05,9.329776e-06,1.2283236e-05,0,../data/dataset/validation/0/0832457001.jpg
0.99997044,7.3106e-06,4.5078277e-06,5.5537403e-06,4.268621e-06,7.911688e-06,0,../data/dataset/validation/0/0833924001.jpg
0.9999646,8.381644e-06,5.8391556e-06,7.671195e-06,4.974572e-06,8.559323e-06,0,../data/dataset/validation/0/0831254001.jpg
0.999998,4.850754e-07,3.1074947e-07,3.939718e-07,2.1170933e-07,5.113928e-07,0,../data/dataset/validation/0/0837811001.jpg
0.9999962,8.8679604e-07,6.5872e-07,8.020257e-07,4.8001067e-07,9.892539e-07,0,../data/dataset/validation/0/0839482002.jpg
0.9999219,2.1724996e-05,1.2833968e-05,1.5209946e-05,1.0469086e-05,1.7813067e-05,0,../data/dataset/validation/0/0839482003.jpg
0.99998236,5.2084e-06,2.9849796e-06,3.3986084e-06,2.202206e-06,3.9539354e-06,0,../data/dataset/validation/0/0837939001.jpg
0.9999894,3.3631723e-06,1.7084558e-06,1.9436463e-06,1.2437912e-06,2.4830683e-06,0,../data/dataset/validation/0/0832253001.jpg
0.99999976,9.680269e-08,5.263201e-08,7.512517e-08,3.737889e-08,9.664587e-08,0,../data/dataset/validation/0/0838721001.jpg
0.9998441,4.780415e-05,2.47674e-05,3.0004876e-05,2.1295644e-05,3.197748e-05,0,../data/dataset/validation/0/0837708002.jpg
0.9999962,9.353695e-07,6.420215e-07,7.7850956e-07,4.9639453e-07,9.785318e-07,0,../data/dataset/validation/0/0832526002.jpg
0.9999924,2.0414068e-06,1.3907384e-06,1.5197032e-06,8.722703e-07,1.8101288e-06,0,../data/dataset/validation/0/0831939004.jpg
0.9999999,4.017926e-08,2.2365427e-08,3.2629636e-08,1.6065826e-08,4.098345e-08,0,../data/dataset/validation/0/0838721003.jpg
0.9999454,1.388544e-05,8.049593e-06,9.726658e-06,8.086841e-06,1.478674e-05,0,../data/dataset/validation/0/0833924002.jpg
0.9999825,4.413762e-06,3.1121758e-06,3.4516981e-06,2.319348e-06,4.2618717e-06,0,../data/dataset/validation/0/0832253003.jpg
0.9999987,3.4770503e-07,2.1425714e-07,2.6460532e-07,1.4802936e-07,3.0470935e-07,0,../data/dataset/validation/0/0832969001.jpg
0.99999213,2.2151646e-06,1.3530032e-06,1.5426942e-06,9.797436e-07,1.9029812e-06,0,../data/dataset/validation/0/0836153001.jpg
0.9999932,1.8312352e-06,1.0508279e-06,1.4158828e-06,8.891993e-07,1.6599682e-06,0,../data/dataset/validation/0/0831049001.jpg
0.999972,7.2166254e-06,4.9072464e-06,5.4868997e-06,3.7563282e-06,6.578876e-06,0,../data/dataset/validation/0/0837939002.jpg
0.9999871,3.3984077e-06,2.2843285e-06,2.4863068e-06,1.5851898e-06,3.2311084e-06,0,../data/dataset/validation/0/0832253002.jpg
0.9999989,2.775311e-07,1.6224425e-07,2.3715657e-07,1.1413207e-07,2.8908963e-07,0,../data/dataset/validation/0/0838721002.jpg
0.9999995,1.2347807e-07,7.517977e-08,9.7677145e-08,5.1053856e-08,1.1716955e-07,0,../data/dataset/validation/0/0831939005.jpg
0.9999995,1.7631605e-07,8.529129e-08,1.0696333e-07,5.8373878e-08,1.3275631e-07,0,../data/dataset/validation/0/0835957001.jpg
6.7347185e-07,0.9999938,1.2090004e-06,1.2007628e-06,1.4684467e-06,1.6539092e-06,0,../data/dataset/validation/0/0836364007.jpg
8.315978e-07,0.9999925,1.3551021e-06,1.5201716e-06,2.082635e-06,1.6934804e-06,1,../data/dataset/validation/1/0843846001.jpg
0.4772306,0.31079885,0.030607453,0.036207195,0.03452858,0.11062735,1,../data/dataset/validation/1/0843362003.jpg
4.3255513e-06,0.9999583,7.812092e-06,8.177497e-06,1.074223e-05,1.0587797e-05,1,../data/dataset/validation/1/0847202002.jpg
3.1412842e-06,0.99996996,5.7587827e-06,5.905933e-06,7.247834e-06,7.950637e-06,1,../data/dataset/validation/1/0843937001.jpg
4.4479966e-06,0.99997556,4.1631683e-06,4.8351294e-06,4.630613e-06,6.3093075e-06,1,../data/dataset/validation/1/0845112002.jpg
0.0012436863,0.9951839,0.000656011,0.00070748414,0.00087257836,0.0013363346,1,../data/dataset/validation/1/0844395001.jpg
6.510863e-05,0.99965906,5.3667285e-05,5.8447553e-05,6.7198016e-05,9.655819e-05,1,../data/dataset/validation/1/0841498003.jpg
6.440819e-06,0.99995923,6.943144e-06,7.31185e-06,9.6236645e-06,1.0439258e-05,1,../data/dataset/validation/1/0845092004.jpg
1.5593065e-05,0.99989057,1.9595873e-05,2.0710833e-05,2.934194e-05,2.4156978e-05,1,../data/dataset/validation/1/0843846002.jpg
1.629672e-05,0.9999094,1.5856085e-05,1.7141527e-05,1.915234e-05,2.2175318e-05,1,../data/dataset/validation/1/0847202001.jpg
4.8595502e-05,0.999663,5.994629e-05,6.356602e-05,7.856448e-05,8.642332e-05,1,../data/dataset/validation/1/0847541001.jpg
0.011980661,0.93207127,0.010323608,0.013272702,0.016473772,0.01587796,1,../data/dataset/validation/1/0849745001.jpg
1.5625345e-07,0.9999988,2.035212e-07,2.3180668e-07,2.2284e-07,3.333861e-07,1,../data/dataset/validation/1/0840426001.jpg
9.065983e-08,0.9999988,2.2915675e-07,2.2930017e-07,2.7207227e-07,3.5705935e-07,1,../data/dataset/validation/1/0843937002.jpg
6.964883e-05,0.99972695,4.0533156e-05,4.4972396e-05,4.1294934e-05,7.663768e-05,1,../data/dataset/validation/1/0845112001.jpg
0.00032912302,0.99754936,0.00038498215,0.00044526134,0.0008007343,0.00049054617,1,../data/dataset/validation/1/0844395002.jpg
0.0007534578,0.99716514,0.0004047545,0.00047943665,0.00045975356,0.00073745195,1,../data/dataset/validation/1/0848358004.jpg
5.2743577e-05,0.9996582,6.458699e-05,6.489595e-05,7.555177e-05,8.387362e-05,1,../data/dataset/validation/1/0848507001.jpg
4.3280274e-06,0.99997556,4.1742283e-06,4.6787545e-06,5.1265065e-06,6.187971e-06,1,../data/dataset/validation/1/0846592001.jpg
0.008215635,0.966397,0.0040179924,0.004820361,0.004923999,0.011625071,1,../data/dataset/validation/1/0845614001.jpg
1.2150434e-06,0.9999882,2.5923273e-06,2.1763049e-06,2.774107e-06,3.1014943e-06,1,../data/dataset/validation/1/0844411001.jpg
5.806743e-05,0.99973744,4.005535e-05,4.561631e-05,4.5689932e-05,7.3090334e-05,1,../data/dataset/validation/1/0844456001.jpg
3.3342705e-05,0.99978477,3.8443224e-05,4.1961586e-05,5.5131954e-05,4.635418e-05,1,../data/dataset/validation/1/0847959002.jpg
4.3009663e-06,0.9999747,4.3983237e-06,4.879172e-06,5.321099e-06,6.2939234e-06,1,../data/dataset/validation/1/0849868001.jpg
0.0012818878,0.99487525,0.00091490074,0.00091014995,0.0010029435,0.0010148723,1,../data/dataset/validation/1/0842921001.jpg
0.0006195661,0.9981171,0.00027463157,0.0002875165,0.00033922467,0.00036206277,1,../data/dataset/validation/1/0843272001.jpg
0.016374458,0.91241294,0.0110238,0.013045553,0.03319955,0.013943711,1,../data/dataset/validation/1/0845092002.jpg
4.183068e-08,0.99999964,5.4973537e-08,6.449039e-08,5.6433166e-08,8.8226294e-08,1,../data/dataset/validation/1/0845854001.jpg
0.00023115963,0.99915075,0.0001214254,0.00014367381,0.000154162,0.00019877155,1,../data/dataset/validation/1/0843362004.jpg
8.6665347e-07,0.99999344,1.1911692e-06,1.3753961e-06,1.4327958e-06,1.6449503e-06,1,../data/dataset/validation/1/0849572003.jpg
2.3841604e-07,0.999998,4.047904e-07,4.639237e-07,4.5558795e-07,5.124883e-07,1,../data/dataset/validation/1/0848325001.jpg
8.944194e-08,0.99999917,1.5727339e-07,1.7104378e-07,1.8096533e-07,2.4710036e-07,1,../data/dataset/validation/1/0848325003.jpg
0.023553979,0.91976154,0.006570544,0.0068534683,0.008569912,0.03469068,1,../data/dataset/validation/1/0845614002.jpg
9.4451667e-07,0.9999889,2.373258e-06,2.140003e-06,2.7324554e-06,2.8712536e-06,1,../data/dataset/validation/1/0844411002.jpg
0.07346382,0.8430572,0.012666081,0.013479559,0.014055497,0.043277856,1,../data/dataset/validation/1/0841498007.jpg
3.673617e-05,0.99969435,5.6917906e-05,5.649598e-05,7.429373e-05,8.131465e-05,1,../data/dataset/validation/1/0843937004.jpg
0.37310115,0.51617,0.015994793,0.016990477,0.01642695,0.061316572,1,../data/dataset/validation/1/0844456002.jpg
7.0388516e-05,0.9995615,8.2160775e-05,8.598518e-05,0.00010311424,9.6786986e-05,1,../data/dataset/validation/1/0847959001.jpg
5.024322e-07,0.9999963,6.9830895e-07,7.6301734e-07,8.3993484e-07,9.567755e-07,1,../data/dataset/validation/1/0849868002.jpg
1.996513e-06,0.9999894,1.7830135e-06,2.0842936e-06,2.254768e-06,2.5440868e-06,1,../data/dataset/validation/1/0849319001.jpg
0.036202695,0.91180265,0.008166337,0.0088034095,0.009339998,0.025684817,1,../data/dataset/validation/1/0841498006.jpg
1.5284013e-05,0.99988365,2.6496777e-05,2.0155245e-05,2.6088272e-05,2.8318986e-05,1,../data/dataset/validation/1/0844411003.jpg
1.44797605e-05,0.99988616,2.0945205e-05,2.2052041e-05,2.9315826e-05,2.7042546e-05,1,../data/dataset/validation/1/0843272002.jpg
0.003507608,0.98078465,0.0025765193,0.0026831885,0.0057844305,0.0046636676,1,../data/dataset/validation/1/0845092001.jpg
4.596406e-06,0.99996626,6.249931e-06,7.601137e-06,7.64305e-06,7.670981e-06,1,../data/dataset/validation/1/0848358002.jpg
3.951934e-06,0.99995685,7.749084e-06,7.720125e-06,1.0862697e-05,1.2844677e-05,1,../data/dataset/validation/1/0831008004.jpg
8.352406e-06,0.9999398,1.1222394e-05,1.2303428e-05,1.3726761e-05,1.4688541e-05,1,../data/dataset/validation/1/0839824001.jpg
1.0742476e-05,0.9999076,1.6884644e-05,1.7731525e-05,2.390053e-05,2.3138251e-05,1,../data/dataset/validation/1/0838920006.jpg
0.98317516,0.0048673856,0.0022779866,0.0030523497,0.0024003242,0.004226733,1,../data/dataset/validation/1/0838791001.jpg
0.0002923276,0.9984113,0.00025717472,0.0003624722,0.0003301471,0.00034656067,1,../data/dataset/validation/1/0838806002.jpg
2.5903494e-06,0.99997723,4.342903e-06,5.1840216e-06,5.2855667e-06,5.389625e-06,1,../data/dataset/validation/1/0838918002.jpg
8.877399e-06,0.99993503,1.1035718e-05,1.3313736e-05,1.4909498e-05,1.6835325e-05,1,../data/dataset/validation/1/0834936002.jpg
4.750213e-06,0.99995744,7.653669e-06,8.209582e-06,1.0594566e-05,1.13059095e-05,1,../data/dataset/validation/1/0831460003.jpg
0.003407654,0.9850092,0.002045465,0.0027035493,0.0025604747,0.004273736,1,../data/dataset/validation/1/0831763001.jpg
1.0539421e-06,0.9999912,1.7772057e-06,1.6349153e-06,1.9194786e-06,2.4171102e-06,1,../data/dataset/validation/1/0832083007.jpg
2.428063e-07,0.9999981,3.7249066e-07,4.0883458e-07,4.3642035e-07,5.2258235e-07,1,../data/dataset/validation/1/0836393001.jpg
6.2834292e-06,0.9999596,6.938023e-06,7.565743e-06,8.337976e-06,1.1282013e-05,1,../data/dataset/validation/1/0832475002.jpg
0.0030335817,0.9895365,0.0013150079,0.0016718195,0.0017627539,0.0026802262,1,../data/dataset/validation/1/0839674001.jpg
0.0026879169,0.98581296,0.0020723334,0.0027085294,0.004128248,0.0025900227,1,../data/dataset/validation/1/0830313001.jpg
0.12448967,0.46073976,0.059627596,0.070692934,0.0802774,0.2041726,1,../data/dataset/validation/1/0835216002.jpg
2.4193645e-07,0.9999969,5.571381e-07,5.63542e-07,7.087043e-07,9.645615e-07,1,../data/dataset/validation/1/0838693001.jpg
9.464633e-07,0.9999926,1.3630188e-06,1.5147044e-06,1.6116611e-06,1.9297706e-06,1,../data/dataset/validation/1/0838951003.jpg
3.8821105e-05,0.9998198,2.8045917e-05,3.380629e-05,3.6685185e-05,4.2735686e-05,1,../data/dataset/validation/1/0836344002.jpg
1.6666997e-06,0.99999094,1.4704115e-06,1.7038391e-06,1.5917735e-06,2.5670147e-06,1,../data/dataset/validation/1/0836751001.jpg
4.0070568e-06,0.99995565,8.5187485e-06,8.901787e-06,1.1900325e-05,1.0973082e-05,1,../data/dataset/validation/1/0838920003.jpg
2.351617e-07,0.9999975,4.923795e-07,5.2269166e-07,5.822623e-07,6.9659166e-07,1,../data/dataset/validation/1/0831460002.jpg
6.089891e-07,0.99999595,7.450604e-07,8.586264e-07,8.579568e-07,9.540198e-07,1,../data/dataset/validation/1/0835085001.jpg
1.4997865e-05,0.9998325,3.259319e-05,3.400325e-05,4.6528643e-05,3.928577e-05,1,../data/dataset/validation/1/0838920001.jpg
5.753625e-05,0.99955136,8.681577e-05,8.177316e-05,0.00010503157,0.00011749187,1,../data/dataset/validation/1/0832083004.jpg
6.979204e-05,0.99966574,5.3480082e-05,6.6511864e-05,5.5709643e-05,8.873345e-05,1,../data/dataset/validation/1/0838951001.jpg
2.983767e-07,0.999997,5.5317423e-07,6.0129406e-07,6.8549025e-07,7.90822e-07,1,../data/dataset/validation/1/0836393002.jpg
0.0051570386,0.96217155,0.003962211,0.0044041863,0.018876337,0.0054286434,1,../data/dataset/validation/1/0831008003.jpg
2.1555386e-06,0.99997914,3.8295693e-06,3.8519092e-06,5.1756147e-06,5.8706937e-06,1,../data/dataset/validation/1/0832475001.jpg
0.002756875,0.9839812,0.0026499447,0.0037459808,0.003640767,0.0032252532,1,../data/dataset/validation/1/0834292001.jpg
4.893201e-07,0.9999958,7.8323814e-07,9.0773375e-07,8.890864e-07,1.1278587e-06,1,../data/dataset/validation/1/0834934001.jpg
0.00011153371,0.9993662,0.00010125832,0.00010103867,0.0001428253,0.00017716494,1,../data/dataset/validation/1/0831008002.jpg
0.013534203,0.9252329,0.011130793,0.011354497,0.014427482,0.024320265,1,../data/dataset/validation/1/0835216001.jpg
6.4280916e-06,0.9999696,4.6749797e-06,5.3805556e-06,5.0423546e-06,8.894748e-06,1,../data/dataset/validation/1/0839849002.jpg
2.0745387e-07,0.99999845,2.741302e-07,3.2018428e-07,3.1610233e-07,3.8204672e-07,1,../data/dataset/validation/1/0836344001.jpg
0.003140851,0.9906132,0.000965597,0.0010520112,0.0011708916,0.0030573634,1,../data/dataset/validation/1/0839577001.jpg
0.033516247,0.814388,0.030780885,0.036255434,0.04283716,0.042222288,1,../data/dataset/validation/1/0830283001.jpg
0.00031767265,0.99762243,0.0003969704,0.0005407838,0.00066291593,0.00045924293,1,../data/dataset/validation/1/0835536001.jpg
2.1660222e-07,0.9999982,3.5977754e-07,4.0523202e-07,4.2329538e-07,5.1065456e-07,1,../data/dataset/validation/1/0831460001.jpg
0.0009067482,0.99552673,0.000648202,0.0007215967,0.0010552598,0.0011415903,1,../data/dataset/validation/1/0830813001.jpg
3.036562e-06,0.99997497,4.62258e-06,4.9682703e-06,5.0501585e-06,7.3222154e-06,1,../data/dataset/validation/1/0839402002.jpg
0.00024429255,0.99826425,0.00027650286,0.0004598378,0.0004399095,0.00031524026,1,../data/dataset/validation/1/0836067001.jpg
3.241821e-05,0.9998511,2.4179903e-05,2.546829e-05,2.6253645e-05,4.05419e-05,1,../data/dataset/validation/1/0838834006.jpg
0.00010730123,0.99918514,0.00014630592,0.00015582236,0.0001972787,0.00020822242,1,../data/dataset/validation/1/0835768001.jpg
0.03319819,0.8679812,0.016826207,0.018391905,0.023074096,0.040528346,1,../data/dataset/validation/1/0838900002.jpg
0.0002087588,0.99898857,0.0001590568,0.00017993097,0.00023787157,0.00022580521,1,../data/dataset/validation/1/0834426001.jpg
0.00045735235,0.99743587,0.00043758514,0.00048731352,0.0006193542,0.00056262384,1,../data/dataset/validation/1/0836120001.jpg
0.23035741,0.50250775,0.033014778,0.03463529,0.039194915,0.16028984,1,../data/dataset/validation/1/0838900003.jpg
3.1996572e-06,0.99997795,3.4939922e-06,3.7168281e-06,3.9962583e-06,7.5921553e-06,1,../data/dataset/validation/1/0834369001.jpg
2.0064977e-05,0.9998049,3.787625e-05,3.8259004e-05,5.011346e-05,4.878732e-05,1,../data/dataset/validation/1/0836389001.jpg
5.7837804e-07,0.99999607,6.8653765e-07,7.877599e-07,8.162219e-07,1.0460866e-06,1,../data/dataset/validation/1/0838787005.jpg
7.4511545e-06,0.9999311,1.2007294e-05,1.1567482e-05,1.7085216e-05,2.06912e-05,1,../data/dataset/validation/1/0834214001.jpg
1.3067081e-06,0.99999034,1.7983591e-06,1.9254885e-06,2.1228645e-06,2.545145e-06,1,../data/dataset/validation/1/0835247002.jpg
0.009372885,0.9636129,0.0039321478,0.004326295,0.0046809013,0.01407493,1,../data/dataset/validation/1/0839869001.jpg
0.0013144208,0.99685377,0.00032675505,0.00037363695,0.0003743126,0.0007571327,1,../data/dataset/validation/1/0834534001.jpg
0.26336163,0.28345856,0.069685295,0.08101922,0.13009058,0.17238466,1,../data/dataset/validation/1/0836285001.jpg
2.8097656e-05,0.9998166,3.1533917e-05,3.6594636e-05,4.7537385e-05,3.965141e-05,1,../data/dataset/validation/1/0836086001.jpg
3.8742357e-08,0.9999995,8.592221e-08,9.966713e-08,9.43356e-08,1.1012657e-07,1,../data/dataset/validation/1/0839402001.jpg
